"Prev.Length","Match.Score","Prev.Type","Tile.Size","Browse.Time"
95,75,"TT",0.2,15.1522257462147
90,70,"TT",0.2,12.7344810896329
85,64,"TT",0.2,11.8875965658693
110,90,"TT",0.2,21.9924677266761
105,85,"TT",0.2,17.4901809726896
100,80,"TT",0.2,14.6479105933821
95,75,"TT",0.2,14.2374506826826
90,70,"TT",0.2,12.48351448181
85,64,"TT",0.2,12.107096016405
110,90,"TT",0.2,18.9995387450566
105,85,"TT",0.2,18.4703570935013
100,80,"TT",0.2,17.2504321903315
95,75,"TT",0.2,13.7486497028361
90,70,"TT",0.2,13.1291079254668
85,64,"TT",0.2,10.4613022576222
110,90,"TT",0.2,19.0320070922873
105,85,"TT",0.2,17.4322486358602
100,80,"TT",0.2,17.1133874147203
95,75,"TT",0.2,11.9810022697807
90,70,"TT",0.2,11.867229245324
85,64,"TT",0.2,13.6031084007791
110,90,"TT",0.2,20.3789781949258
105,85,"TT",0.2,18.5682530997685
100,80,"TT",0.2,17.5116259255846
95,75,"TT",0.2,14.9588551283369
90,70,"TT",0.2,11.4492936547525
85,64,"TT",0.2,11.0782675528151
110,90,"TT",0.2,17.7570941659147
105,85,"TT",0.2,19.0408353134288
100,80,"TT",0.2,14.1319821245533
95,75,"TT",0.2,12.4903592517052
90,70,"TT",0.2,11.844449448721
85,64,"TT",0.2,11.7388930170451
110,90,"TT",0.2,18.9191121941503
105,85,"TT",0.2,18.8026075465668
100,80,"TT",0.2,19.2356420820635
95,75,"TT",0.2,15.0159657026017
90,70,"TT",0.2,11.890559747575
85,64,"TT",0.2,11.7687997452639
110,90,"TT",0.2,17.6915829908146
105,85,"TT",0.2,17.5296396759603
100,80,"TT",0.2,16.5933994508261
95,75,"TT",0.2,14.1087137843756
90,70,"TT",0.2,12.7712603368348
85,64,"TT",0.2,13.2442899651955
110,90,"TT",0.2,18.1155074616373
105,85,"TT",0.2,17.3618126458915
100,80,"TT",0.2,14.7343697999975
95,75,"TT",0.2,12.0139631017343
90,70,"TT",0.2,12.1183687228988
85,64,"TT",0.2,12.2259869514889
110,90,"TT",0.2,20.2220445058907
105,85,"TT",0.2,17.3278344843568
100,80,"TT",0.2,15.8830952722296
95,75,"TT",0.2,12.6695088451451
90,70,"TT",0.2,12.3201470424026
85,64,"TT",0.2,11.8950325524673
110,90,"TT",0.2,20.0282210620288
105,85,"TT",0.2,18.2193986118905
100,80,"TT",0.2,17.4338304545212
95,75,"TT",0.2,15.0173703163657
90,70,"TT",0.2,12.1622922202899
85,64,"TT",0.2,11.0403649386846
110,90,"TT",0.2,19.7682204365136
105,85,"TT",0.2,17.9800441188356
100,80,"TT",0.2,15.1071684220087
95,75,"TT",0.2,13.5768230890545
90,70,"TT",0.2,12.0398644173515
85,64,"TT",0.2,10.9074423535098
110,90,"TT",0.2,18.4500453163915
105,85,"TT",0.2,19.9907953844871
100,80,"TT",0.2,17.2354573345859
95,75,"TT",0.2,15.1279750546348
90,70,"TT",0.2,10.8848443160086
85,64,"TT",0.2,13.0384304882296
110,90,"TT",0.2,19.0654404489872
105,85,"TT",0.2,19.9888389783231
100,80,"TT",0.2,15.4876687050948
95,75,"TT",0.2,10.8271623624523
90,70,"TT",0.2,12.8151497324344
85,64,"TT",0.2,10.5076858421475
110,90,"TT",0.2,20.2170647293395
105,85,"TT",0.2,17.949973958632
100,80,"TT",0.2,16.1986813802939
95,75,"TT",0.2,12.3948929135417
90,70,"TT",0.2,12.0248355360645
85,64,"TT",0.2,12.7499465771352
110,90,"TT",0.2,18.0316518390015
105,85,"TT",0.2,16.7814985609611
100,80,"TT",0.2,15.5264796676276
95,75,"TT",0.2,13.4181406081558
90,70,"TT",0.2,12.8639774280866
85,64,"TT",0.2,11.4787642216004
110,90,"TT",0.2,20.6003429357094
105,85,"TT",0.2,18.7050698708372
100,80,"TT",0.2,16.1129141172017
95,75,"TT",0.2,13.1464241745483
90,70,"TT",0.2,12.7201223039398
85,64,"TT",0.2,12.2616924540241
110,90,"TT",0.2,17.898399148665
105,85,"TT",0.2,16.0037943270359
100,80,"TT",0.2,17.7318833969271
95,75,"TT",0.2,12.8049567042076
90,70,"TT",0.2,14.355526209592
85,64,"TT",0.2,12.2408928647074
110,90,"TT",0.2,20.8178115117437
105,85,"TT",0.2,18.3244527004421
100,80,"TT",0.2,15.6829377855869
95,75,"TT",0.2,12.9778513938937
90,70,"TT",0.2,11.7846924657992
85,64,"TT",0.2,12.5936377989922
110,90,"TT",0.2,19.3258954591939
105,85,"TT",0.2,16.503645270765
100,80,"TT",0.2,15.1863518208976
95,75,"TT",0.2,15.5263612329894
90,70,"TT",0.2,13.2257374054834
85,64,"TT",0.2,11.8914282347871
110,90,"TT",0.2,18.9809471190379
105,85,"TT",0.2,18.3257630038986
100,80,"TT",0.2,16.5254030844892
95,75,"TT",0.2,13.172164139964
90,70,"TT",0.2,11.9263019867956
85,64,"TT",0.2,11.2212411599837
110,90,"TT",0.2,16.1987352673482
105,85,"TT",0.2,16.9558196368306
100,80,"TT",0.2,16.994730422239
95,75,"TT",0.2,15.1687438073327
90,70,"TT",0.2,12.2424610855932
85,64,"TT",0.2,11.521859247897
110,90,"TT",0.2,19.0242384361053
105,85,"TT",0.2,19.1226788972543
100,80,"TT",0.2,16.757626293763
95,75,"TT",0.2,12.5269197825934
90,70,"TT",0.2,12.0276372731828
85,64,"TT",0.2,10.8428641676044
110,90,"TT",0.2,18.8265908358336
105,85,"TT",0.2,18.3465522932583
100,80,"TT",0.2,15.4706836752359
95,75,"TT",0.2,13.1517038105246
90,70,"TT",0.2,11.8436310448296
85,64,"TT",0.2,13.0621909612782
110,90,"TT",0.2,20.2640998813226
105,85,"TT",0.2,18.5332704597717
100,80,"TT",0.2,16.7810202796309
95,75,"TT",0.2,14.4741686558745
90,70,"TT",0.2,12.4279455310253
85,64,"TT",0.2,11.59021470202
110,90,"TT",0.2,18.5890267555351
105,85,"TT",0.2,16.7750237126839
100,80,"TT",0.2,16.4983066466813
95,75,"TT",0.2,13.87560901635
90,70,"TT",0.2,12.3952472116835
85,64,"TT",0.2,11.9829061245437
110,90,"TT",0.2,20.9613598549987
105,85,"TT",0.2,17.895918280283
100,80,"TT",0.2,16.9423593349772
95,75,"TT",0.2,14.2443201492265
90,70,"TT",0.2,12.9600402352298
85,64,"TT",0.2,11.9561811883697
110,90,"TT",0.2,19.411178650396
105,85,"TT",0.2,18.6867473928754
100,80,"TT",0.2,15.5903842968355
95,75,"TT",0.2,13.6526054100612
90,70,"TT",0.2,12.6490666105393
85,64,"TT",0.2,12.6745455036516
110,90,"TT",0.2,17.721723225194
105,85,"TT",0.2,17.9151149900272
100,80,"TT",0.2,16.279061178473
95,75,"TT",0.2,14.6596587344105
90,70,"TT",0.2,13.4090461941854
85,64,"TT",0.2,12.440475649089
110,90,"TT",0.2,18.455909277237
105,85,"TT",0.2,18.1998395686059
100,80,"TT",0.2,16.8506780925374
95,75,"TT",0.2,14.1144040068702
90,70,"TT",0.2,10.5645283631777
85,64,"TT",0.2,11.9623105312334
110,90,"TT",0.2,20.0081560054634
105,85,"TT",0.2,17.3537584138543
100,80,"TT",0.2,14.839402002233
95,75,"TT",0.2,13.7959018676322
90,70,"TT",0.2,12.886311445961
85,64,"TT",0.2,12.3448079118588
110,90,"TT",0.2,19.1925021795123
105,85,"TT",0.2,16.5092806761311
100,80,"TT",0.2,17.2193972383982
95,75,"TT",0.2,14.9617018131135
90,70,"TT",0.2,11.7007631006412
85,64,"TT",0.2,13.2669875573631
110,90,"TT",0.2,19.1362004815795
105,85,"TT",0.2,17.571762418189
100,80,"TT",0.2,16.1752807000977
95,75,"TT",0.2,13.8401838111694
90,70,"TT",0.2,15.3944485048133
85,64,"TT",0.2,11.7761450888836
110,90,"TT",0.2,19.148549434138
105,85,"TT",0.2,17.8983057884884
100,80,"TT",0.2,15.6023833135825
95,75,"TT",0.2,13.106501672259
90,70,"TT",0.2,12.5604409212656
85,64,"TT",0.2,11.737856329272
110,90,"TT",0.2,19.1507143200801
105,85,"TT",0.2,18.4809316879505
100,80,"TT",0.2,17.2769706603586
95,75,"TT",0.2,13.6646846490515
90,70,"TT",0.2,12.877433454295
85,64,"TT",0.2,11.9937626694814
110,90,"TT",0.2,18.8998838041978
105,85,"TT",0.2,19.0865624678835
100,80,"TT",0.2,17.3905537646286
95,75,"TT",0.2,13.1585982915444
90,70,"TT",0.2,13.0620295072334
85,64,"TT",0.2,11.8055849612756
110,90,"TT",0.2,21.1941903296323
105,85,"TT",0.2,15.6355296579254
100,80,"TT",0.2,16.5072265406864
95,75,"TT",0.2,13.6603356179659
90,70,"TT",0.2,12.2382308090722
85,64,"TT",0.2,11.2085047860397
110,90,"TT",0.2,18.7744142027139
105,85,"TT",0.2,17.9165027047097
100,80,"TT",0.2,19.1225976106199
95,75,"TT",0.2,15.0798362098615
90,70,"TT",0.2,11.5572432784667
85,64,"TT",0.2,11.8821030252409
110,90,"TT",0.2,19.7618158349556
105,85,"TT",0.2,18.365034018471
100,80,"TT",0.2,16.0762222874557
95,75,"TT",0.2,15.2660737913302
90,70,"TT",0.2,12.4554825585221
85,64,"TT",0.2,11.7730388334803
110,90,"TT",0.2,16.5126587738151
105,85,"TT",0.2,20.0416829900998
100,80,"TT",0.2,16.6421247180579
95,75,"TT",0.2,15.2291869114721
90,70,"TT",0.2,12.2035553043974
85,64,"TT",0.2,11.1473916282386
110,90,"TT",0.2,20.0074816746207
105,85,"TT",0.2,16.8712682123037
100,80,"TT",0.2,14.7617131787665
95,75,"TT",0.2,15.2896470957768
90,70,"TT",0.2,11.1474631558102
85,64,"TT",0.2,9.82573009074867
110,90,"TT",0.2,18.9327971459013
105,85,"TT",0.2,18.0734693387863
100,80,"TT",0.2,14.3818854229335
95,75,"TT",0.2,13.3962212378997
90,70,"TT",0.2,11.6527788462644
85,64,"TT",0.2,13.2208423683251
110,90,"TT",0.2,18.9220315038591
105,85,"TT",0.2,16.8000104402819
100,80,"TT",0.2,16.7697300292984
95,75,"TT",0.2,13.3136727669848
90,70,"TT",0.2,11.7368508090015
85,64,"TT",0.2,13.4473275348996
110,90,"TT",0.2,19.7095242352771
105,85,"TT",0.2,17.0093842744862
100,80,"TT",0.2,15.6056911060361
95,75,"TT",0.2,12.570133380328
90,70,"TT",0.2,11.6052413346683
85,64,"TT",0.2,14.4484371746132
110,90,"TT",0.2,18.1862490596752
105,85,"TT",0.2,17.9322797570706
100,80,"TT",0.2,17.0227411193738
95,75,"TT",0.2,11.7702686716362
90,70,"TT",0.2,10.4765085837085
85,64,"TT",0.2,10.4881033981671
110,90,"TT",0.2,20.7766011029476
105,85,"TT",0.2,18.789056815202
100,80,"TT",0.2,15.0505381542192
95,75,"TT",0.2,15.8802856822255
90,70,"TT",0.2,10.9138270852578
85,64,"TT",0.2,12.4211224015739
110,90,"TT",0.2,19.4366478126149
105,85,"TT",0.2,17.3822318762826
100,80,"TT",0.2,15.6965755145552
95,75,"TT",0.2,13.9225165663309
90,70,"TT",0.2,11.4330001153834
85,64,"TT",0.2,12.1671233730134
110,90,"TT",0.2,19.6751208468213
105,85,"TT",0.2,18.0117893180615
100,80,"TT",0.2,17.4300054414384
95,75,"TT",0.2,14.0298918656033
90,70,"TT",0.2,11.8544687590857
85,64,"TT",0.2,11.6565934634515
110,90,"TT",0.2,19.6940116677798
105,85,"TT",0.2,18.0806887484043
100,80,"TT",0.2,15.7293270875855
95,75,"TT",0.2,14.387230798547
90,70,"TT",0.2,12.8163023975121
85,64,"TT",0.2,11.1833332839013
110,90,"TT",0.2,20.4773359120412
105,85,"TT",0.2,18.0794816476019
100,80,"TT",0.2,16.6820122674256
95,75,"TT",0.2,13.5621137445862
90,70,"TT",0.2,13.80723246445
85,64,"TT",0.2,11.6374079806643
110,90,"TT",0.2,18.5131768797817
105,85,"TT",0.2,18.4783805806306
100,80,"TT",0.2,17.1981836762108
95,75,"TT",0.2,13.4095971905602
90,70,"TT",0.2,12.7022781447158
85,64,"TT",0.2,13.071277061391
110,90,"TT",0.2,19.2521381868702
105,85,"TT",0.2,19.0856807841803
100,80,"TT",0.2,16.5930684923342
95,75,"TT",0.2,14.0495894510679
90,70,"TT",0.2,12.9591153039521
85,64,"TT",0.2,11.274188010136
110,90,"TT",0.2,19.4407296127949
105,85,"TT",0.2,17.2756863081039
100,80,"TT",0.2,17.6897525569712
95,75,"TT",0.2,13.0055739098348
90,70,"TT",0.2,11.7657064029525
85,64,"TT",0.2,8.61006663016375
110,90,"TT",0.2,19.7794642632819
105,85,"TT",0.2,17.4850568557589
100,80,"TT",0.2,16.3664824457439
95,75,"TT",0.2,14.1527807564575
90,70,"TT",0.2,13.5516098055266
85,64,"TT",0.2,10.5888043798474
110,90,"TT",0.2,17.7775757864716
105,85,"TT",0.2,17.9903272679869
100,80,"TT",0.2,17.4244475393247
95,75,"TT",0.2,13.2915270102099
90,70,"TT",0.2,11.7574762298223
85,64,"TT",0.2,12.8322260061601
110,90,"TT",0.2,19.9589484474738
105,85,"TT",0.2,18.0250227510519
100,80,"TT",0.2,14.2251210458385
95,75,"TT",0.2,16.0912047645432
90,70,"TT",0.2,13.3172848094201
85,64,"TT",0.2,12.7427260579905
110,90,"TT",0.2,19.4579464530642
105,85,"TT",0.2,18.2187058022132
100,80,"TT",0.2,16.5696070241252
95,75,"TT",0.2,14.1751851842215
90,70,"TT",0.2,12.0132558947759
85,64,"TT",0.2,11.6646001684159
110,90,"TT",0.2,19.9344357768715
105,85,"TT",0.2,18.5034706452308
100,80,"TT",0.2,17.525116093149
95,75,"TT",0.2,13.1652382094565
90,70,"TT",0.2,11.045233856548
85,64,"TT",0.2,12.9402253712049
110,90,"TT",0.2,19.0411610175924
105,85,"TT",0.2,17.6986997230213
100,80,"TT",0.2,15.6180576502782
95,75,"TT",0.2,12.7969204286511
90,70,"TT",0.2,10.1649605589163
85,64,"TT",0.2,11.4372183968755
110,90,"TT",0.2,18.1396343422668
105,85,"TT",0.2,19.6457595104028
100,80,"TT",0.2,15.8046377949735
95,75,"TT",0.2,13.0277199943757
90,70,"TT",0.2,10.8136273267794
85,64,"TT",0.2,11.2281811296271
110,90,"TT",0.2,18.7037430907901
105,85,"TT",0.2,17.7887953824797
100,80,"TT",0.2,14.4538456484505
95,75,"TT",0.2,14.1108344524196
90,70,"TT",0.2,12.1184119842844
85,64,"TT",0.2,11.5614071226431
110,90,"TT",0.2,19.2757362858835
105,85,"TT",0.2,19.2368632744517
100,80,"TT",0.2,15.8437841372877
95,75,"TT",0.2,14.1546564464917
90,70,"TT",0.2,12.3616253563828
85,64,"TT",0.2,12.5715532719966
110,90,"TT",0.2,19.4872833252636
105,85,"TT",0.2,17.52762585303
100,80,"TT",0.2,17.1296212461117
95,75,"TT",0.2,13.2145477364978
90,70,"TT",0.2,11.7443099273595
85,64,"TT",0.2,13.2215042002744
110,90,"TT",0.2,19.6882318600024
105,85,"TT",0.2,19.0016836469008
100,80,"TT",0.2,17.4030561402641
95,75,"TT",0.2,12.9764282741554
90,70,"TT",0.2,10.2575606799613
85,64,"TT",0.2,14.0904158746413
110,90,"TT",0.2,19.9490970604596
105,85,"TT",0.2,19.4213622742119
100,80,"TT",0.2,16.8785478873848
95,75,"TT",0.2,14.256417119924
90,70,"TT",0.2,11.1490625525742
85,64,"TT",0.2,11.3416337220742
