"Tile.Size","Match.Score","Prev.Length","Prev.Type","Browse.Time"
0.1,80,100,"AC",19.7092319671934
0.3,80,100,"TT",15.6874913358436
0.1,100,100,"TT",18.5617027870914
0.3,100,100,"AC",24.677086164798
0.1,80,120,"TT",19.7873909073186
0.3,80,120,"AC",23.785244942567
0.1,100,120,"AC",26.5852954820801
0.3,100,120,"TT",19.2357510686296
0.1,80,100,"AC",21.3873315736548
0.3,80,100,"TT",14.175988171959
0.1,100,100,"TT",19.6309735862698
0.3,100,100,"AC",25.6197169617945
0.1,80,120,"TT",18.4948484414756
0.3,80,120,"AC",24.9661847766826
0.1,100,120,"AC",24.8827929648862
0.3,100,120,"TT",19.2666493792847
0.1,80,100,"AC",18.2226737188256
0.3,80,100,"TT",16.2896010460145
0.1,100,100,"TT",19.37494963798
0.3,100,100,"AC",22.839249110556
0.1,80,120,"TT",17.2621637036292
0.3,80,120,"AC",25.1438565563035
0.1,100,120,"AC",25.6569093220703
0.3,100,120,"TT",19.6907532380827
0.1,80,100,"AC",20.5759639262132
0.3,80,100,"TT",17.179687876959
0.1,100,100,"TT",19.3226052168908
0.3,100,100,"AC",24.3947247540712
0.1,80,120,"TT",17.7089077200177
0.3,80,120,"AC",22.334504246863
0.1,100,120,"AC",25.2709184156333
0.3,100,120,"TT",20.5216223062285
0.1,80,100,"AC",19.5181991683644
0.3,80,100,"TT",16.7613558229346
0.1,100,100,"TT",19.7678382319578
0.3,100,100,"AC",24.6720827949095
0.1,80,120,"TT",17.6959727311905
0.3,80,120,"AC",25.142646660356
0.1,100,120,"AC",24.7933096845609
0.3,100,120,"TT",19.7879715933997
0.1,80,100,"AC",20.6891883755164
0.3,80,100,"TT",15.8929213966392
0.1,100,100,"TT",21.794812364759
0.3,100,100,"AC",24.7280901593607
0.1,80,120,"TT",18.6153680301378
0.3,80,120,"AC",25.4271919643124
0.1,100,120,"AC",25.1922103392119
0.3,100,120,"TT",19.0670161330259
0.1,80,100,"AC",20.6395532860814
0.3,80,100,"TT",17.6100822900959
0.1,100,100,"TT",17.9178295061361
0.3,100,100,"AC",23.6615669124318
0.1,80,120,"TT",18.1879436279217
0.3,80,120,"AC",23.9589605152991
0.1,100,120,"AC",24.4014550449129
0.3,100,120,"TT",18.6813863504799
0.1,80,100,"AC",21.6294720533126
0.3,80,100,"TT",17.9417848216042
0.1,100,100,"TT",17.6745301918012
0.3,100,100,"AC",23.7272243811439
0.1,80,120,"TT",20.4359610701658
0.3,80,120,"AC",25.0229357787543
0.1,100,120,"AC",26.9101742458814
0.3,100,120,"TT",18.5278614204115
0.1,80,100,"AC",21.4224117519911
0.3,80,100,"TT",17.9030633373711
0.1,100,100,"TT",18.9720125240002
0.3,100,100,"AC",24.882590478568
0.1,80,120,"TT",20.1687856824787
0.3,80,120,"AC",24.6166889314362
0.1,100,120,"AC",23.9715407733643
0.3,100,120,"TT",19.7083076581649
0.1,80,100,"AC",22.4312504955999
0.3,80,100,"TT",16.0463351126248
0.1,100,100,"TT",17.2153339169191
0.3,100,100,"AC",26.0028682144599
0.1,80,120,"TT",19.2072635930458
0.3,80,120,"AC",22.7558159095792
0.1,100,120,"AC",25.6114163034812
0.3,100,120,"TT",20.1538379784917
0.1,80,100,"AC",20.231520125516
0.3,80,100,"TT",17.6409567555452
0.1,100,100,"TT",18.1930789491759
0.3,100,100,"AC",26.0586891285704
0.1,80,120,"TT",19.515617664425
0.3,80,120,"AC",24.9599620753266
0.1,100,120,"AC",23.8789520373339
0.3,100,120,"TT",19.4109256793165
0.1,80,100,"AC",21.0549002822992
0.3,80,100,"TT",16.5798644427499
0.1,100,100,"TT",18.7799356619589
0.3,100,100,"AC",22.2252155563977
0.1,80,120,"TT",18.9059656929884
0.3,80,120,"AC",23.5786614596018
0.1,100,120,"AC",25.4034400140544
0.3,100,120,"TT",20.3349178320501
0.1,80,100,"AC",21.6355409012254
0.3,80,100,"TT",15.8284558323023
0.1,100,100,"TT",19.1119755356285
0.3,100,100,"AC",23.7709943974318
0.1,80,120,"TT",18.3055873512965
0.3,80,120,"AC",22.7006084234023
0.1,100,120,"AC",22.6958128314374
0.3,100,120,"TT",19.1566452817362
0.1,80,100,"AC",20.9391507909946
0.3,80,100,"TT",17.5148840458238
0.1,100,100,"TT",19.5124912859112
0.3,100,100,"AC",24.5533920331929
0.1,80,120,"TT",20.0332110299486
0.3,80,120,"AC",23.4603571715799
0.1,100,120,"AC",26.575009140359
0.3,100,120,"TT",19.4730733302088
0.1,80,100,"AC",20.9708792293072
0.3,80,100,"TT",18.1113753168935
0.1,100,100,"TT",20.2251375900476
0.3,100,100,"AC",24.9564993454018
0.1,80,120,"TT",18.1195742588629
0.3,80,120,"AC",23.0868662087164
0.1,100,120,"AC",25.9134738272116
0.3,100,120,"TT",21.3270902537592
0.1,80,100,"AC",21.2077392673853
0.3,80,100,"TT",16.6536699146748
0.1,100,100,"TT",18.5730642619452
0.3,100,100,"AC",23.7110982533726
0.1,80,120,"TT",18.388182828762
0.3,80,120,"AC",22.705705606792
0.1,100,120,"AC",22.8624116371247
0.3,100,120,"TT",20.2074131736847
0.1,80,100,"AC",20.9566069682948
0.3,80,100,"TT",16.2302896060441
0.1,100,100,"TT",19.222053130659
0.3,100,100,"AC",23.6876043009793
0.1,80,120,"TT",17.3472368171003
0.3,80,120,"AC",25.3889130444364
0.1,100,120,"AC",24.6991425174405
0.3,100,120,"TT",18.396468503044
0.1,80,100,"AC",22.3600317218755
0.3,80,100,"TT",16.3093161913367
0.1,100,100,"TT",19.2932324571038
0.3,100,100,"AC",24.5081776311193
0.1,80,120,"TT",22.0588774140983
0.3,80,120,"AC",23.78723616486
0.1,100,120,"AC",24.2457379994917
0.3,100,120,"TT",19.9193554508325
0.1,80,100,"AC",22.3822568429687
0.3,80,100,"TT",15.5244716357794
0.1,100,100,"TT",18.6439717345583
0.3,100,100,"AC",24.4309969028829
0.1,80,120,"TT",20.2049580552877
0.3,80,120,"AC",24.5608130054425
0.1,100,120,"AC",26.0864907712913
0.3,100,120,"TT",19.6915355590679
0.1,80,100,"AC",21.3903356540423
0.3,80,100,"TT",16.813825050925
0.1,100,100,"TT",18.8039591265027
0.3,100,100,"AC",23.8752097061092
0.1,80,120,"TT",21.6056684718539
0.3,80,120,"AC",23.5451006133292
0.1,100,120,"AC",25.2713621221419
0.3,100,120,"TT",20.3921761663768
0.1,80,100,"AC",20.6964452332093
0.3,80,100,"TT",14.355833137747
0.1,100,100,"TT",18.0037749973057
0.3,100,100,"AC",23.4137379794147
0.1,80,120,"TT",20.7559702388496
0.3,80,120,"AC",23.4833511503148
0.1,100,120,"AC",25.4988872161027
0.3,100,120,"TT",18.9827746322594
0.1,80,100,"AC",21.2192572539879
0.3,80,100,"TT",16.6366896991533
0.1,100,100,"TT",18.9952999047771
0.3,100,100,"AC",24.2347093473907
0.1,80,120,"TT",19.1842640432249
0.3,80,120,"AC",24.0437497109057
0.1,100,120,"AC",25.5057875590813
0.3,100,120,"TT",20.0814192734826
0.1,80,100,"AC",21.0309067049936
0.3,80,100,"TT",16.1726769320542
0.1,100,100,"TT",17.9722149164887
0.3,100,100,"AC",22.9854226780485
0.1,80,120,"TT",18.9284663975306
0.3,80,120,"AC",23.3383569657693
0.1,100,120,"AC",25.1362437708248
0.3,100,120,"TT",19.1274201875724
0.1,80,100,"AC",22.6557086069729
0.3,80,100,"TT",17.6976581189188
0.1,100,100,"TT",19.7821045400381
0.3,100,100,"AC",24.4924332512629
0.1,80,120,"TT",18.5759117582524
0.3,80,120,"AC",24.6566333506471
0.1,100,120,"AC",25.0062290329146
0.3,100,120,"TT",19.6293925504192
0.1,80,100,"AC",23.063067240187
0.3,80,100,"TT",16.8539039394686
0.1,100,100,"TT",20.3123304491139
0.3,100,100,"AC",22.9508463905945
0.1,80,120,"TT",20.2809159038351
0.3,80,120,"AC",22.4675717345164
0.1,100,120,"AC",25.2186041308512
0.3,100,120,"TT",21.1987863146984
0.1,80,100,"AC",21.1854403593106
0.3,80,100,"TT",15.2029906362728
0.1,100,100,"TT",18.7572959442443
0.3,100,100,"AC",25.0296282126926
0.1,80,120,"TT",19.130744536769
0.3,80,120,"AC",24.2619993936681
0.1,100,120,"AC",25.3848140264574
0.3,100,120,"TT",20.2121803538585
0.1,80,100,"AC",20.7305946131739
0.3,80,100,"TT",15.5071212687499
0.1,100,100,"TT",19.8047283616343
0.3,100,100,"AC",23.8285569370931
0.1,80,120,"TT",19.014619459565
0.3,80,120,"AC",23.6968380350974
0.1,100,120,"AC",25.7562604330232
0.3,100,120,"TT",18.6434879193665
0.1,80,100,"AC",23.4698096928887
0.3,80,100,"TT",17.3076241104299
0.1,100,100,"TT",20.4058091182604
0.3,100,100,"AC",25.2978920586273
0.1,80,120,"TT",19.8695993313625
0.3,80,120,"AC",23.9593427885748
0.1,100,120,"AC",23.7461015120505
0.3,100,120,"TT",20.2253168025393
0.1,80,100,"AC",20.8925963041229
0.3,80,100,"TT",16.6116344247918
0.1,100,100,"TT",18.7072881784887
0.3,100,100,"AC",23.1977794883137
0.1,80,120,"TT",20.9081392415136
0.3,80,120,"AC",23.8695451007813
0.1,100,120,"AC",26.42421017242
0.3,100,120,"TT",22.0240917957777
0.1,80,100,"AC",21.1839682006427
0.3,80,100,"TT",16.4874635023493
0.1,100,100,"TT",18.5573217540257
0.3,100,100,"AC",23.1383784802761
0.1,80,120,"TT",17.843907673873
0.3,80,120,"AC",22.8636691073626
0.1,100,120,"AC",24.2512933554174
0.3,100,120,"TT",19.4675563585986
0.1,80,100,"AC",21.1041852058252
0.3,80,100,"TT",16.4991258053455
0.1,100,100,"TT",19.7085055375426
0.3,100,100,"AC",22.5498235860164
0.1,80,120,"TT",19.2046275633609
0.3,80,120,"AC",23.086211451016
0.1,100,120,"AC",24.6018818319877
0.3,100,120,"TT",19.0345384525106
0.1,80,100,"AC",20.4500733269126
0.3,80,100,"TT",16.4883800028514
0.1,100,100,"TT",20.1751100640748
0.3,100,100,"AC",22.7041646565728
0.1,80,120,"TT",19.6995751962673
0.3,80,120,"AC",23.8558314192594
0.1,100,120,"AC",24.8597753712185
0.3,100,120,"TT",18.9411117364373
0.1,80,100,"AC",23.1121954119746
0.3,80,100,"TT",17.5991502336815
0.1,100,100,"TT",19.3372848875942
0.3,100,100,"AC",25.6345980435252
0.1,80,120,"TT",19.8577636096476
0.3,80,120,"AC",25.1049571879502
0.1,100,120,"AC",25.9423467879893
0.3,100,120,"TT",19.1257125059039
0.1,80,100,"AC",22.3653474770958
0.3,80,100,"TT",17.2920787123821
0.1,100,100,"TT",20.1023961171793
0.3,100,100,"AC",24.4911499822329
0.1,80,120,"TT",18.5927376065869
0.3,80,120,"AC",25.0516907869322
0.1,100,120,"AC",24.8882372754127
0.3,100,120,"TT",19.8574333584107
0.1,80,100,"AC",21.1781623572241
0.3,80,100,"TT",14.4411684841445
0.1,100,100,"TT",19.0147172083206
0.3,100,100,"AC",24.9975623235265
0.1,80,120,"TT",19.593782633812
0.3,80,120,"AC",23.7915226390444
0.1,100,120,"AC",24.3579701791226
0.3,100,120,"TT",19.5104615455855
0.1,80,100,"AC",21.2066652515357
0.3,80,100,"TT",17.2208872115823
0.1,100,100,"TT",20.1751420622773
0.3,100,100,"AC",26.3525857029071
0.1,80,120,"TT",20.1032833488016
0.3,80,120,"AC",24.3340020415839
0.1,100,120,"AC",24.7312524611753
0.3,100,120,"TT",20.2397547133208
0.1,80,100,"AC",20.9306113384388
0.3,80,100,"TT",17.5782178734571
0.1,100,100,"TT",19.2959535058741
0.3,100,100,"AC",24.4735445620662
0.1,80,120,"TT",19.0573221029742
0.3,80,120,"AC",23.6621690203591
0.1,100,120,"AC",25.2108370454678
0.3,100,120,"TT",18.8694256396822
0.1,80,100,"AC",21.5570823297594
0.3,80,100,"TT",15.2371270957733
0.1,100,100,"TT",19.6111501818114
0.3,100,100,"AC",24.5875122569782
0.1,80,120,"TT",19.0153862414845
0.3,80,120,"AC",24.6808230203572
0.1,100,120,"AC",25.3835234729763
0.3,100,120,"TT",20.7248984613804
0.1,80,100,"AC",20.3025715849547
0.3,80,100,"TT",16.4844264986181
0.1,100,100,"TT",19.6571733238614
0.3,100,100,"AC",24.7121686149565
0.1,80,120,"TT",17.9182356757973
0.3,80,120,"AC",24.8437609801769
0.1,100,120,"AC",23.6034940815548
0.3,100,120,"TT",18.117030808258
0.1,80,100,"AC",21.3747176995562
0.3,80,100,"TT",17.6447925726368
0.1,100,100,"TT",21.4092124975216
0.3,100,100,"AC",25.0285610049196
0.1,80,120,"TT",21.20767492473
0.3,80,120,"AC",25.7799824904157
0.1,100,120,"AC",25.5880242340367
0.3,100,120,"TT",19.2690788356354
0.1,80,100,"AC",21.4369532772181
0.3,80,100,"TT",17.4468849892538
0.1,100,100,"TT",20.6242252987103
0.3,100,100,"AC",24.5133739548701
0.1,80,120,"TT",19.8708019529168
0.3,80,120,"AC",24.6968892073481
0.1,100,120,"AC",24.6821079827763
0.3,100,120,"TT",20.3379089218158
0.1,80,100,"AC",21.9421242263603
0.3,80,100,"TT",16.2642682383593
0.1,100,100,"TT",19.753973717769
0.3,100,100,"AC",23.0893211885291
0.1,80,120,"TT",18.4363723414053
0.3,80,120,"AC",24.190637734218
0.1,100,120,"AC",25.35304990425
0.3,100,120,"TT",19.6307396277621
0.1,80,100,"AC",20.7594488219689
0.3,80,100,"TT",17.2057130366631
0.1,100,100,"TT",19.2552488948288
0.3,100,100,"AC",25.2834618268366
0.1,80,120,"TT",18.8187665254886
0.3,80,120,"AC",23.0795153696901
0.1,100,120,"AC",25.3893155301427
0.3,100,120,"TT",20.2666876578166
0.1,80,100,"AC",19.136079652967
0.3,80,100,"TT",15.233480416044
0.1,100,100,"TT",18.7809257641718
0.3,100,100,"AC",24.3613469984713
0.1,80,120,"TT",20.4129614610704
0.3,80,120,"AC",23.7558016534977
0.1,100,120,"AC",24.26106148581
0.3,100,120,"TT",20.7264790828783
0.1,80,100,"AC",20.982679887153
0.3,80,100,"TT",15.4067092218405
0.1,100,100,"TT",20.4243441400622
0.3,100,100,"AC",24.6457392616887
0.1,80,120,"TT",19.912874912232
0.3,80,120,"AC",24.6942153041426
0.1,100,120,"AC",25.0939796913922
0.3,100,120,"TT",19.3728469954221
0.1,80,100,"AC",20.1156032884401
0.3,80,100,"TT",16.1308390529393
0.1,100,100,"TT",18.8292635661951
0.3,100,100,"AC",23.6397263712652
0.1,80,120,"TT",18.1973330991194
0.3,80,120,"AC",23.3968177094663
0.1,100,120,"AC",24.0669056251072
0.3,100,120,"TT",19.1265887388501
0.1,80,100,"AC",19.7444679434156
0.3,80,100,"TT",16.3275875580883
0.1,100,100,"TT",19.603039969756
0.3,100,100,"AC",26.3493395255089
0.1,80,120,"TT",18.952890824244
0.3,80,120,"AC",23.3619443476144
0.1,100,120,"AC",26.6498375950619
0.3,100,120,"TT",18.9742193445954
0.1,80,100,"AC",21.2975863606005
0.3,80,100,"TT",17.2270374409735
0.1,100,100,"TT",17.2475060832458
0.3,100,100,"AC",23.9584163023805
0.1,80,120,"TT",19.8187804575589
0.3,80,120,"AC",24.8144955857762
0.1,100,120,"AC",26.2028238230105
0.3,100,120,"TT",20.6361005419753
0.1,80,100,"AC",21.5126341851066
0.3,80,100,"TT",16.1772520053424
0.1,100,100,"TT",18.2718696839467
0.3,100,100,"AC",24.4656404519071
0.1,80,120,"TT",19.396702511327
0.3,80,120,"AC",24.0127659942942
0.1,100,120,"AC",24.4017656239065
0.3,100,120,"TT",18.6169266782817
0.1,80,100,"AC",20.9892818174214
0.3,80,100,"TT",17.7992073769567
0.1,100,100,"TT",17.9212462079553
0.3,100,100,"AC",25.5607167987868
0.1,80,120,"TT",18.1861579478908
0.3,80,120,"AC",24.3537283369264
0.1,100,120,"AC",25.2656058803525
0.3,100,120,"TT",20.5855108985957
0.1,80,100,"AC",19.0543086299624
0.3,80,100,"TT",16.7238043702096
0.1,100,100,"TT",19.9655025279028
0.3,100,100,"AC",24.5651530577969
0.1,80,120,"TT",20.4949538411699
0.3,80,120,"AC",24.6244822789522
0.1,100,120,"AC",26.834859362185
0.3,100,120,"TT",18.8371956225344
0.1,80,100,"AC",22.7389456228516
0.3,80,100,"TT",14.7500123439152
0.1,100,100,"TT",19.0790223743462
0.3,100,100,"AC",24.2701409806469
0.1,80,120,"TT",18.355994380556
0.3,80,120,"AC",24.0027555185321
0.1,100,120,"AC",24.8168570305974
0.3,100,120,"TT",20.1938848462014
0.1,80,100,"AC",21.5461460929262
0.3,80,100,"TT",17.2513305265617
0.1,100,100,"TT",19.373699839167
0.3,100,100,"AC",23.869207578883
0.1,80,120,"TT",20.1840066308656
0.3,80,120,"AC",23.2613313797465
0.1,100,120,"AC",24.7577294840711
0.3,100,120,"TT",18.6660079661799
0.1,80,100,"AC",21.6139420210326
0.3,80,100,"TT",17.3179457073924
0.1,100,100,"TT",18.9672723318849
0.3,100,100,"AC",25.1080655239059
0.1,80,120,"TT",17.0273494875632
0.3,80,120,"AC",23.1322871245409
0.1,100,120,"AC",23.2544731143375
0.3,100,120,"TT",20.1387867237831
0.1,80,100,"AC",22.4529394325311
0.3,80,100,"TT",15.2495866485563
0.1,100,100,"TT",20.1111006673492
0.3,100,100,"AC",23.9854392687276
0.1,80,120,"TT",18.7395566843398
0.3,80,120,"AC",25.2625330612234
0.1,100,120,"AC",24.1518167571965
0.3,100,120,"TT",21.3281994438885
0.1,80,100,"AC",19.9384565696279
0.3,80,100,"TT",15.7808053886305
0.1,100,100,"TT",20.3666673462893
0.3,100,100,"AC",26.1968189772584
0.1,80,120,"TT",18.8752148707434
0.3,80,120,"AC",24.5202410696485
0.1,100,120,"AC",25.5430670012496
0.3,100,120,"TT",18.5524936187679
0.1,80,100,"AC",21.8747142851128
0.3,80,100,"TT",16.2542896958014
0.1,100,100,"TT",19.7116337851001
0.3,100,100,"AC",25.6570933851842
0.1,80,120,"TT",19.4839342156851
0.3,80,120,"AC",23.2734300123285
0.1,100,120,"AC",27.2058936370224
0.3,100,120,"TT",20.7647021391441
0.1,80,100,"AC",21.3559129103786
0.3,80,100,"TT",16.0539959808472
0.1,100,100,"TT",19.3659218957076
0.3,100,100,"AC",23.3705847287552
0.1,80,120,"TT",19.1389456853186
0.3,80,120,"AC",22.8454277816652
0.1,100,120,"AC",25.4657457822128
0.3,100,120,"TT",20.3629334356806
0.1,80,100,"AC",19.803263147044
0.3,80,100,"TT",13.9840108246648
0.1,100,100,"TT",18.505756979873
0.3,100,100,"AC",23.5866486454267
0.1,80,120,"TT",20.107845951837
0.3,80,120,"AC",25.4592365409693
0.1,100,120,"AC",24.9552904223428
0.3,100,120,"TT",21.4099236698113
0.1,80,100,"AC",21.1746058853426
0.3,80,100,"TT",15.8687738508756
0.1,100,100,"TT",17.5376098269647
0.3,100,100,"AC",25.3340481738906
0.1,80,120,"TT",19.0318893775266
0.3,80,120,"AC",23.7359959873316
0.1,100,120,"AC",25.0547040287556
0.3,100,120,"TT",20.4436945664753
0.1,80,100,"AC",21.0627095590651
0.3,80,100,"TT",15.0883622600926
0.1,100,100,"TT",18.9312573547903
0.3,100,100,"AC",23.2925137184393
0.1,80,120,"TT",18.7382898378192
0.3,80,120,"AC",23.1758945272745
0.1,100,120,"AC",23.0466896270802
0.3,100,120,"TT",18.9023459934414
0.1,80,100,"AC",21.1044105539506
0.3,80,100,"TT",14.8551043672443
0.1,100,100,"TT",19.084776402962
0.3,100,100,"AC",24.1674985825679
0.1,80,120,"TT",19.2190967819338
0.3,80,120,"AC",24.0156217512441
0.1,100,120,"AC",24.9542531641551
0.3,100,120,"TT",19.5461423698021
0.1,80,100,"AC",21.0539300401579
0.3,80,100,"TT",14.8445610978304
0.1,100,100,"TT",19.2053062701765
0.3,100,100,"AC",23.0543232716051
0.1,80,120,"TT",17.035773453618
0.3,80,120,"AC",23.9832899346348
0.1,100,120,"AC",23.814811111808
0.3,100,120,"TT",19.7046737144567
0.1,80,100,"AC",19.8311595202572
0.3,80,100,"TT",16.2196673002271
0.1,100,100,"TT",19.8412537323224
